receiver_id,history_regime,direction,split,site_index,site_label,gravity_hat_conflict,gravity_hat_aligned,gravity_hat_edited,normalized_recovery_g,valid,invalid_reasons,writable_indicator,common_strict
eval_50161_low,hist32,low,heldout,14,after_block_14,0.019634812904322486,0.014359154968982714,0.013914897461778177,1.0842089295116373,True,,True,True
eval_50161_low,hist32,low,heldout,15,after_block_15,0.019634812904322486,0.014359154968982714,0.031184978347337793,-2.1893317543665636,False,detected_frames_below_58,False,False
eval_50161_low,hist32,low,heldout,16,after_block_16,0.019634812904322486,0.014359154968982714,0.03005551399924204,-1.9752419930630738,False,detected_frames_below_58,False,False
eval_50161_low,hist32,low,heldout,17,after_block_17,0.019634812904322486,0.014359154968982714,0.0215051275686402,-0.35451780370162644,True,,False,True
eval_50161_low,hist32,low,heldout,18,after_block_18,0.019634812904322486,0.014359154968982714,0.01983342492444151,-0.037646872210685495,True,,False,True
eval_50161_low,hist32,low,heldout,19,after_block_19,0.019634812904322486,0.014359154968982714,0.017524830791558758,0.39994672486813493,True,,False,True
eval_50161_low,hist32,low,heldout,20,after_block_20,0.019634812904322486,0.014359154968982714,0.011398399860317873,1.5612105911628174,True,,False,True
eval_50161_low,hist32,low,heldout,21,after_block_21,0.019634812904322486,0.014359154968982714,0.01994138045574713,-0.05810982349159804,True,,False,True
eval_50161_low,hist32,low,heldout,22,after_block_22,0.019634812904322486,0.014359154968982714,0.020463504589277762,-0.1570783578298666,True,,False,True
eval_50161_low,hist32,low,heldout,23,after_block_23,0.019634812904322486,0.014359154968982714,0.019696660680056384,-0.011723234616786109,True,,False,True
eval_50161_low,hist32,low,heldout,24,after_block_24,0.019634812904322486,0.014359154968982714,0.015925709363904722,0.7030598999930961,True,,False,True
eval_50161_low,hist32,low,heldout,25,after_block_25,0.019634812904322486,0.014359154968982714,0.015906321418493442,0.7067348815117815,True,,False,True
eval_50161_low,hist32,low,heldout,26,after_block_26,0.019634812904322486,0.014359154968982714,0.015608159271739183,0.7632514620802403,True,,False,True
eval_50161_low,hist32,low,heldout,27,after_block_27,0.019634812904322486,0.014359154968982714,0.018680776674529873,0.18083739345605818,True,,False,True
eval_50161_low,hist32,low,heldout,28,after_block_28,0.019634812904322486,0.014359154968982714,0.019040492527837464,0.11265331903038671,True,,False,True
eval_50161_low,hist32,low,heldout,29,after_block_29,0.019634812904322486,0.014359154968982714,0.019634812904322486,-0.0,True,,False,True
eval_50163_high,hist32,high,heldout,0,after_block_0,0.044222422565086086,0.06493265781975895,0.06509699410936276,1.0079350276606218,True,,True,True
eval_50163_high,hist32,high,heldout,1,after_block_1,0.044222422565086086,0.06493265781975895,0.06414197594275906,0.961821685399663,True,,True,True
eval_50163_high,hist32,high,heldout,2,after_block_2,0.044222422565086086,0.06493265781975895,0.05829665053232971,0.6795783724411362,True,,False,True
eval_50163_high,hist32,high,heldout,3,after_block_3,0.044222422565086086,0.06493265781975895,0.058579635407095126,0.6932423830757604,True,,False,True
eval_50163_high,hist32,high,heldout,4,after_block_4,0.044222422565086086,0.06493265781975895,0.05278346923630838,0.4133727389354818,True,,False,True
eval_50163_high,hist32,high,heldout,5,after_block_5,0.044222422565086086,0.06493265781975895,0.052363827431857655,0.3931102069414987,True,,False,True
eval_50163_high,hist32,high,heldout,6,after_block_6,0.044222422565086086,0.06493265781975895,0.049635532158526244,0.2613736409497712,True,,False,True
eval_50163_high,hist32,high,heldout,7,after_block_7,0.044222422565086086,0.06493265781975895,0.04927472173822175,0.24395180020930515,True,,False,True
eval_50163_high,hist32,high,heldout,8,after_block_8,0.044222422565086086,0.06493265781975895,0.04868856058400685,0.21564883083175337,True,,False,True
eval_50163_high,hist32,high,heldout,9,after_block_9,0.044222422565086086,0.06493265781975895,0.046440644586826174,0.10710752410403399,True,,False,True
eval_50163_high,hist32,high,heldout,10,after_block_10,0.044222422565086086,0.06493265781975895,0.04824291177731151,0.1941305428347697,True,,False,True
eval_50163_high,hist32,high,heldout,11,after_block_11,0.044222422565086086,0.06493265781975895,0.04806847816959173,0.18570796310186063,True,,False,True
eval_50163_high,hist32,high,heldout,12,after_block_12,0.044222422565086086,0.06493265781975895,0.05278960595821871,0.4136690524169495,True,,False,True
eval_50163_high,hist32,high,heldout,13,after_block_13,0.044222422565086086,0.06493265781975895,0.05419894064633308,0.48171920591756606,True,,False,True
eval_50163_high,hist32,high,heldout,14,after_block_14,0.044222422565086086,0.06493265781975895,0.057520026470306435,0.6420788437070025,True,,False,True
eval_50163_high,hist32,high,heldout,15,after_block_15,0.044222422565086086,0.06493265781975895,0.05618571909626522,0.5776514068559337,True,,False,True
eval_50163_high,hist32,high,heldout,16,after_block_16,0.044222422565086086,0.06493265781975895,0.05600344872246673,0.568850426492499,True,,False,True
eval_50163_high,hist32,high,heldout,17,after_block_17,0.044222422565086086,0.06493265781975895,0.057896732250620836,0.6602681967337579,True,,False,True
eval_50163_high,hist32,high,heldout,18,after_block_18,0.044222422565086086,0.06493265781975895,0.057188404391577324,0.6260663709054545,True,,False,True
eval_50163_high,hist32,high,heldout,19,after_block_19,0.044222422565086086,0.06493265781975895,0.053246068756198195,0.4357094972678352,True,,False,True
eval_50163_high,hist32,high,heldout,20,after_block_20,0.044222422565086086,0.06493265781975895,0.05078313225007427,0.3167858599533719,True,,False,True
eval_50163_high,hist32,high,heldout,21,after_block_21,0.044222422565086086,0.06493265781975895,0.04952638380223249,0.2561033794123448,True,,False,True
eval_50163_high,hist32,high,heldout,22,after_block_22,0.044222422565086086,0.06493265781975895,0.049037045314927266,0.23247552191638451,True,,False,True
eval_50163_high,hist32,high,heldout,23,after_block_23,0.044222422565086086,0.06493265781975895,0.04715347303816602,0.14152666239841963,True,,False,True
eval_50163_high,hist32,high,heldout,24,after_block_24,0.044222422565086086,0.06493265781975895,0.0474857506401184,0.15757078733791835,True,,False,True
eval_50163_high,hist32,high,heldout,25,after_block_25,0.044222422565086086,0.06493265781975895,0.047477137994548876,0.1571549231305051,True,,False,True
eval_50163_high,hist32,high,heldout,26,after_block_26,0.044222422565086086,0.06493265781975895,0.04553053420516431,0.06316256787971881,True,,False,True
eval_50163_high,hist32,high,heldout,27,after_block_27,0.044222422565086086,0.06493265781975895,0.045458429610528435,0.059680975625975456,True,,False,True
eval_50163_high,hist32,high,heldout,28,after_block_28,0.044222422565086086,0.06493265781975895,0.04484395947307352,0.030011098393833865,True,,False,True
eval_50163_high,hist32,high,heldout,29,after_block_29,0.044222422565086086,0.06493265781975895,0.044222422565086086,0.0,True,,False,True
eval_50169_high,hist32,high,heldout,0,after_block_0,0.04354035044134497,0.06420748266933733,0.0643716435209658,1.0079430880790576,True,,True,True
eval_50169_high,hist32,high,heldout,1,after_block_1,0.04354035044134497,0.06420748266933733,0.0632775289671429,0.9550032538653392,True,,True,True
eval_50169_high,hist32,high,heldout,2,after_block_2,0.04354035044134497,0.06420748266933733,0.05863227288523919,0.730237861615514,True,,False,True
eval_50169_high,hist32,high,heldout,3,after_block_3,0.04354035044134497,0.06420748266933733,0.05881495804049615,0.7390772667754387,True,,False,True
eval_50169_high,hist32,high,heldout,4,after_block_4,0.04354035044134497,0.06420748266933733,0.053412854899068204,0.4776910675759616,True,,False,True
eval_50169_high,hist32,high,heldout,5,after_block_5,0.04354035044134497,0.06420748266933733,0.053220558171691225,0.4683865968223209,True,,False,True
eval_50169_high,hist32,high,heldout,6,after_block_6,0.04354035044134497,0.06420748266933733,0.05071493367982972,0.34714943318392344,True,,False,True
eval_50169_high,hist32,high,heldout,7,after_block_7,0.04354035044134497,0.06420748266933733,0.05094091255586226,0.358083648610603,True,,False,True
eval_50169_high,hist32,high,heldout,8,after_block_8,0.04354035044134497,0.06420748266933733,0.05013323580012179,0.3190033956354701,True,,False,True
eval_50169_high,hist32,high,heldout,9,after_block_9,0.04354035044134497,0.06420748266933733,0.04816608846861048,0.2238209915258697,True,,False,True
eval_50169_high,hist32,high,heldout,10,after_block_10,0.04354035044134497,0.06420748266933733,0.049897423384384416,0.3075933744900117,True,,False,True
eval_50169_high,hist32,high,heldout,11,after_block_11,0.04354035044134497,0.06420748266933733,0.04951764935109767,0.2892176255424936,True,,False,True
eval_50169_high,hist32,high,heldout,12,after_block_12,0.04354035044134497,0.06420748266933733,0.053929948110404295,0.5027111432028897,True,,False,True
eval_50169_high,hist32,high,heldout,13,after_block_13,0.04354035044134497,0.06420748266933733,0.05483454782222815,0.5464811109877104,True,,False,True
eval_50169_high,hist32,high,heldout,14,after_block_14,0.04354035044134497,0.06420748266933733,0.05724248708029678,0.6629916762420044,True,,False,True
eval_50169_high,hist32,high,heldout,15,after_block_15,0.04354035044134497,0.06420748266933733,0.054321632040277346,0.5216631644873201,True,,False,True
eval_50169_high,hist32,high,heldout,16,after_block_16,0.04354035044134497,0.06420748266933733,0.05606381117709825,0.6059602560045085,True,,False,True
eval_50169_high,hist32,high,heldout,17,after_block_17,0.04354035044134497,0.06420748266933733,0.05487413050363522,0.5483963588784387,True,,False,True
eval_50169_high,hist32,high,heldout,18,after_block_18,0.04354035044134497,0.06420748266933733,0.05460250078616108,0.5352532815284892,True,,False,True
eval_50169_high,hist32,high,heldout,19,after_block_19,0.04354035044134497,0.06420748266933733,0.05205144781086513,0.4118180149828626,True,,False,True
eval_50169_high,hist32,high,heldout,20,after_block_20,0.04354035044134497,0.06420748266933733,0.04984035751578055,0.3048321849851334,True,,False,True
eval_50169_high,hist32,high,heldout,21,after_block_21,0.04354035044134497,0.06420748266933733,0.04775097720411267,0.2037354150695694,True,,False,True
eval_50169_high,hist32,high,heldout,22,after_block_22,0.04354035044134497,0.06420748266933733,0.04842365346272573,0.23628353307608993,True,,False,True
eval_50169_high,hist32,high,heldout,23,after_block_23,0.04354035044134497,0.06420748266933733,0.0466216763017384,0.14909305395646327,True,,False,True
eval_50169_high,hist32,high,heldout,24,after_block_24,0.04354035044134497,0.06420748266933733,0.04684728946560064,0.1600095740315932,True,,False,True
eval_50169_high,hist32,high,heldout,25,after_block_25,0.04354035044134497,0.06420748266933733,0.0469864710978987,0.1667440174348992,True,,False,True
eval_50169_high,hist32,high,heldout,26,after_block_26,0.04354035044134497,0.06420748266933733,0.04483303693420234,0.0625479374011312,True,,False,True
eval_50169_high,hist32,high,heldout,27,after_block_27,0.04354035044134497,0.06420748266933733,0.04470000364693403,0.05611098786208845,True,,False,True
eval_50169_high,hist32,high,heldout,28,after_block_28,0.04354035044134497,0.06420748266933733,0.04391236285211808,0.01800019502798942,True,,False,True
eval_50169_high,hist32,high,heldout,29,after_block_29,0.04354035044134497,0.06420748266933733,0.04354035044134497,0.0,True,,False,True
eval_50195_high,hist32,high,heldout,0,after_block_0,0.04442839757113038,0.0662713550123928,0.06629942957593402,1.0012852913171997,True,,True,True
eval_50195_high,hist32,high,heldout,1,after_block_1,0.04442839757113038,0.0662713550123928,0.06556158108362081,0.967505593934309,True,,True,True
eval_50195_high,hist32,high,heldout,2,after_block_2,0.04442839757113038,0.0662713550123928,0.060270278469198024,0.7252626362830132,True,,False,True
eval_50195_high,hist32,high,heldout,3,after_block_3,0.04442839757113038,0.0662713550123928,0.06041952101441194,0.7320951609361076,True,,False,True
eval_50195_high,hist32,high,heldout,4,after_block_4,0.04442839757113038,0.0662713550123928,0.05345619993362135,0.41330494676682417,True,,False,True
eval_50195_high,hist32,high,heldout,5,after_block_5,0.04442839757113038,0.0662713550123928,0.05300808056186638,0.3927894386008625,True,,False,True
eval_50195_high,hist32,high,heldout,6,after_block_6,0.04442839757113038,0.0662713550123928,0.05041577181245763,0.2741100538893512,True,,False,True
eval_50195_high,hist32,high,heldout,7,after_block_7,0.04442839757113038,0.0662713550123928,0.050222009068173805,0.2652393345829172,True,,False,True
eval_50195_high,hist32,high,heldout,8,after_block_8,0.04442839757113038,0.0662713550123928,0.04953811256206924,0.2339296317670957,True,,False,True
eval_50195_high,hist32,high,heldout,9,after_block_9,0.04442839757113038,0.0662713550123928,0.047577753527811836,0.1441817558428314,True,,False,True
eval_50195_high,hist32,high,heldout,10,after_block_10,0.04442839757113038,0.0662713550123928,0.04894159799950005,0.2066203919732962,True,,False,True
eval_50195_high,hist32,high,heldout,11,after_block_11,0.04442839757113038,0.0662713550123928,0.04836182062134187,0.18007740301599715,True,,False,True
eval_50195_high,hist32,high,heldout,12,after_block_12,0.04442839757113038,0.0662713550123928,0.05356775152720599,0.41841192890899115,True,,False,True
eval_50195_high,hist32,high,heldout,13,after_block_13,0.04442839757113038,0.0662713550123928,0.054414732190397094,0.4571878440051363,True,,False,True
eval_50195_high,hist32,high,heldout,14,after_block_14,0.04442839757113038,0.0662713550123928,0.058507256452913735,0.6445491147269141,True,,False,True
eval_50195_high,hist32,high,heldout,15,after_block_15,0.04442839757113038,0.0662713550123928,0.0610228888557524,0.7597181530589905,True,,False,True
eval_50195_high,hist32,high,heldout,16,after_block_16,0.04442839757113038,0.0662713550123928,0.06075939288137009,0.7476549525930797,True,,False,True
eval_50195_high,hist32,high,heldout,17,after_block_17,0.04442839757113038,0.0662713550123928,0.05838875656091976,0.6391240301287031,True,,False,True
eval_50195_high,hist32,high,heldout,18,after_block_18,0.04442839757113038,0.0662713550123928,0.05640872482218214,0.548475511306923,True,,False,True
eval_50195_high,hist32,high,heldout,19,after_block_19,0.04442839757113038,0.0662713550123928,0.053543135740752534,0.4172849850636053,True,,False,True
eval_50195_high,hist32,high,heldout,20,after_block_20,0.04442839757113038,0.0662713550123928,0.052695682097778994,0.37848741631622224,True,,False,True
eval_50195_high,hist32,high,heldout,21,after_block_21,0.04442839757113038,0.0662713550123928,0.049788410795662784,0.24538862189087432,True,,False,True
