task,model_seed,checkpoint_step,history_regime,trajectory_id,pair_id,generation_seed,hue_u,input_r,input_g,input_b,true_gravity_band,gravity_true,gravity_hat_e3,gravity_hat_e0,fit_rmse,valid,invalid_reasons,outcome,future_r,future_g,future_b,future_color_coordinate,detector_coverage,max_missing_run,max_adjacent_y_jump,output_video_path,output_video_sha256
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.0,235,48,48,low,0.02276558972269709,0.02370785945219064,0.02160198712475024,0.0007678491208088743,True,,E3_pass,205.65300378321712,51.26024247491639,51.83783657003471,-0.5973617042150419,1.0,0,0.004331521078289713,videos/behavior/eval_50001_low__short__u00.mp4,34db5a7404e2780667f1e8da4a5e3f1ffa88350362e2fef136b015c78e79e498
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.3,179,65,104,low,0.02276558972269709,0.024527962627425102,0.024825534526826593,0.0016120932368215758,True,,E3_pass,169.83601953601953,64.86260094681147,77.46562710459514,-0.3735130505041041,1.0,0,0.00496252401439512,videos/behavior/eval_50001_low__short__u03.mp4,f5dc40c7de8c931337205808642715321013b9c940ba4713727c060190c390fc
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.6,123,83,160,low,0.02276558972269709,0.02408793451983251,0.03063533966682602,0.006321529712347821,True,,E3_pass,106.60520278751677,86.04387432608291,127.52714570858284,0.08935947149316921,1.0,0,0.00764600370899593,videos/behavior/eval_50001_low__short__u06.mp4,2d751493c69ac7fc2733cd7bf95b634cb74d81d5c21d384f3fb01e01305e5e15
free_fall,3407,100000,Short,eval_50001,eval_50001_low,17050001,0.9,67,100,216,low,0.02276558972269709,0.024177644353222776,0.03476075846076216,0.004338249145804304,True,,E3_pass,57.15677083333333,89.98784722222223,187.87949810606062,0.5334831771579867,1.0,0,0.005915961199011055,videos/behavior/eval_50001_low__short__u09.mp4,cdf991bfa1c4ad3781aa35761509e4425185bc4f3e22d3105ef7f23d4698ae20
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.1,216,54,67,low,0.01784931609265929,0.018390936324713853,0.01725972622373601,0.0006217681051292896,True,,E3_pass,198.41964942951785,55.21501587005228,58.84145709100337,-0.5425545828762112,1.0,0,0.00447104306136481,videos/behavior/eval_50002_low__short__u01.mp4,d4101a1cb408fe103acec35bd228decf2dd3cc4d0b583331370604e2e86f4abe
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.4,160,71,123,low,0.01784931609265929,0.021024232079403547,0.021453761741649577,0.001565950975032931,True,,E3_fail,150.7643673308567,71.32418626752198,88.30362563969122,-0.2612676875522191,1.0,0,0.004390360295872031,videos/behavior/eval_50002_low__short__u04.mp4,b077338f856a5c81c207406581cc62d1ca10cb899842c08f0d7081b0144c81d8
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,0.7,104,89,179,low,0.01784931609265929,0.02221557418248539,0.028909049484574387,0.004025817343546749,True,,E3_fail,90.5436318067897,86.90178907721281,143.51131756756757,0.22630448919095025,1.0,0,0.005742703214729805,videos/behavior/eval_50002_low__short__u07.mp4,c762e92dbfb85887dc6e7d341bf09be4e2eedde604f196a1b001ef3b7e5e005d
free_fall,3407,100000,Short,eval_50002,eval_50002_low,17050002,1.0,48,106,235,low,0.01784931609265929,0.01647845168750595,0.034420969352774194,0.005319414522726811,True,,E3_pass,46.73556413556413,87.80033886213661,188.41144997324773,0.6024991913021867,1.0,0,0.005744115654897963,videos/behavior/eval_50002_low__short__u10.mp4,4f7ba52a7b485ce72d0c886f54f99e08841c2a7215eb9e6f3f877868d2c4dbaa
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.2,198,60,85,low,0.023332338981242467,0.024682950273724,0.023806487951192657,0.0008083171027991192,True,,E3_pass,186.06075833714024,59.00249987310289,65.90675458510827,-0.4768630779361953,1.0,0,0.005170995416617696,videos/behavior/eval_50003_low__short__u02.mp4,4677e6d3f4b50bc9d596012e3a726fca98e9935816ff47079d9ac7785a4f99cd
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.5,142,77,142,low,0.023332338981242467,0.0227780341663769,0.028444175290784184,0.004756073834817075,True,,E3_pass,126.84271369353917,80.41040388548058,107.02583874458875,-0.0847350990218878,1.0,0,0.004878617225986925,videos/behavior/eval_50003_low__short__u05.mp4,53dc19024e603d3f79941502ddab7c9b1e57e5aa2278bbdea3c8728f664a0b26
free_fall,3407,100000,Short,eval_50003,eval_50003_low,17050003,0.8,85,94,198,low,0.023332338981242467,0.02436079830735745,0.033617914028134924,0.005188263891989178,True,,E3_pass,70.47014023210832,88.44498130572333,172.72796228539264,0.42047129889068624,1.0,0,0.007053380637675799,videos/behavior/eval_50003_low__short__u08.mp4,1c30521ff1bd829f4085ebef60ef83ed5fed64b0b588bca49ba3e63d1103052f
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.0,235,48,48,low,0.011105217056557454,0.008891459925594057,0.009491894381377115,0.0003749924104546879,True,,E3_fail,204.2586351755041,50.28505414488424,50.91304144884242,-0.6009506844774559,1.0,0,0.0026457389260063913,videos/behavior/eval_50004_low__short__u00.mp4,bfd6ee75aff6ae7260fe9969d95d4a7402f0f1aef76d0ccef5e2d25340be44f7
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.3,179,65,104,low,0.011105217056557454,0.012336021997364228,0.010927045559028818,0.0009225641920888246,True,,E3_pass,170.27513726835963,61.8638380553412,72.72878051386144,-0.40141886453830083,1.0,0,0.0030869160862173617,videos/behavior/eval_50004_low__short__u03.mp4,ab48214eb1111947b3f79ca93bae82f858254cd2dcb2e5a30d0f200818c76b10
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.6,123,83,160,low,0.011105217056557454,0.01816195259433321,0.020201576017442064,0.002119971343442859,True,,E3_fail,104.58061224489796,79.97041062801932,111.06976904674273,0.03009109820709731,1.0,0,0.004505337182502567,videos/behavior/eval_50004_low__short__u06.mp4,ab35bd38d4e347a8c5dca1a57a3a6aa1d63a663f10e0c9dc884a7c13d210cfe9
free_fall,3407,100000,Short,eval_50004,eval_50004_low,17050004,0.9,67,100,216,low,0.011105217056557454,0.0170258958491519,0.030207214897108665,0.005064276151951474,True,,E3_fail,53.16149425287357,77.8913993469074,157.15803880138304,0.49446926321237483,1.0,0,0.01127181150967238,videos/behavior/eval_50004_low__short__u09.mp4,05297eb61c1330e70e9995797cc9b5cb0715b017c5553edef6bcee3dfcfed40f
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.1,216,54,67,low,0.007266470942510986,0.005449288900879809,0.005975939377962154,0.00036578683502838097,True,,E3_pass,194.63924623115577,53.12231527093596,58.019999999999996,-0.5407252980805757,1.0,0,0.001674514303802499,videos/behavior/eval_50005_low__short__u01.mp4,4018518e57863f82c380e63d64b22da95ad6550e209c128e464d24ae2547b638
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.4,160,71,123,low,0.007266470942510986,0.007922019819675169,0.00799221919142775,0.001221764716190923,True,,E3_pass,145.9962841530055,65.48296146044625,80.0726683029453,-0.29160844571483124,1.0,0,0.0032873289849831844,videos/behavior/eval_50005_low__short__u04.mp4,e9c161021893384882ed5043e174d82f7f48b14eec7a96ffddc2072b4b8d6134
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,0.7,104,89,179,low,0.007266470942510986,0.01677647703498919,0.021047367513037585,0.0023215420445673145,True,,E3_fail,81.87733633183407,73.51357142857142,119.71102624836854,0.18767794644634817,1.0,0,0.007941315027929274,videos/behavior/eval_50005_low__short__u07.mp4,bed8e54de0e9b23a997f309a8b5afac6e4f3e08186b0f2c87bf8a02e6d6bfbfc
free_fall,3407,100000,Short,eval_50005,eval_50005_low,17050005,1.0,48,106,235,low,0.007266470942510986,0.012983657403334011,0.03200542354191237,0.004993270112123004,True,,E3_fail,42.82432432432432,73.44897959183673,157.26797385620915,0.5719542959550965,0.984375,1,0.006712523003590043,videos/behavior/eval_50005_low__short__u10.mp4,b69d4f3fc74f3effe6bdd622d10b169943eb067cf377a1bd25fd904d892864eb
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.2,198,60,85,low,0.024835897363773504,0.025215815608826592,0.025348546935146283,0.0013698362729082458,True,,E3_pass,185.45301553457205,58.324294871794876,65.4092229199372,-0.47852476065823996,1.0,0,0.005108549402360607,videos/behavior/eval_50006_low__short__u02.mp4,689824e2cf75bbc72d1f41e216a60448ae916edd5092650728a7df625f84b026
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.5,142,77,142,low,0.024835897363773504,0.0242858603552645,0.030155658632327272,0.005709430274427917,True,,E3_pass,122.68049533569832,81.07822993429411,108.1360412062451,-0.06301305074305273,1.0,0,0.006286752196145939,videos/behavior/eval_50006_low__short__u05.mp4,48ec8ff198940d64190dbf22e822d8f0a02317ecda9d2852e72d9342b45e4a26
free_fall,3407,100000,Short,eval_50006,eval_50006_low,17050006,0.8,85,94,198,low,0.024835897363773504,0.025641561811741456,0.03424847625857403,0.005016120398553312,True,,E3_pass,69.00411025145067,87.91955266955267,169.33068783068785,0.42094808809522105,1.0,0,0.006743364037042454,videos/behavior/eval_50006_low__short__u08.mp4,de19f00d7a0882d4a6b1613e895c7c6db8087fa95547ed5ec6d1a1c8d1f32758
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.0,235,48,48,low,0.019135497844274294,0.019446971504386464,0.018135012722031264,0.0006526697845287404,True,,E3_pass,205.97815635451505,50.922902731326644,50.96851695511468,-0.6032755256286496,1.0,0,0.003981509487337664,videos/behavior/eval_50007_low__short__u00.mp4,cbfe370e73ecd816adf3af79e114e055c7479ec2e88b5f832b2aa98a16f69527
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.3,179,65,104,low,0.019135497844274294,0.02169820885319982,0.021491579307271743,0.000998120593265566,True,,E3_fail,170.48186930385884,63.989707341269835,76.31781914893617,-0.38154039312303634,1.0,0,0.003947845430100072,videos/behavior/eval_50007_low__short__u03.mp4,f12c1d1b5a6c4e06f6e72065b2322444718a5b5255d16afbc25e65d87bad6ccc
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.6,123,83,160,low,0.019135497844274294,0.02190612734111571,0.027661353302145263,0.004861007092923927,True,,E3_fail,107.8175763482781,85.50924565799707,124.42071877603576,0.07149183737707927,1.0,0,0.007877108448639536,videos/behavior/eval_50007_low__short__u06.mp4,9e304c668b96e4ebef2feee748d956821ee6fc04b8e9a36baf8aae32004d6f46
free_fall,3407,100000,Short,eval_50007,eval_50007_low,17050007,0.9,67,100,216,low,0.019135497844274294,0.018725818718012193,0.033661176472988594,0.0055162376072539245,True,,E3_pass,55.30981128561673,87.2244428071468,182.69358743559502,0.5352183071099348,1.0,0,0.006992125984252029,videos/behavior/eval_50007_low__short__u09.mp4,2aff8618f143c20413961b13f9e99a918bbc52f629e23def3e4fe94f63fb93f8
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.1,216,54,67,low,0.012716991647999366,0.012060823395007789,0.01171077279646033,0.0005238619674237128,True,,E3_pass,196.86662927376483,54.531293969849244,58.75364077669903,-0.5403053070470483,1.0,0,0.002540311617247104,videos/behavior/eval_50008_low__short__u01.mp4,65c947229b2d199eaea00347b13afc86cb06360172dda06df19d075b3cf9674e
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.4,160,71,123,low,0.012716991647999366,0.017025336852739666,0.015484814436776212,0.0011025744005647533,True,,E3_fail,150.528132662279,69.34467750224849,84.50420332355816,-0.2809142370209821,1.0,0,0.003715353968613555,videos/behavior/eval_50008_low__short__u04.mp4,6e660ff9448ad4e30cd5da79eca69ccba481c6329358ca815ae4fbd3ab996224
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,0.7,104,89,179,low,0.012716991647999366,0.020214573205843318,0.025507014718384777,0.0031636872006378437,True,,E3_fail,85.93521156263091,81.58840143596241,128.21125034809245,0.1974164709902423,1.0,0,0.00717213304002029,videos/behavior/eval_50008_low__short__u07.mp4,25e02590c64e21270b04389950eb2dedd3123e6d7be01f8187fa4b411e65149d
free_fall,3407,100000,Short,eval_50008,eval_50008_low,17050008,1.0,48,106,235,low,0.012716991647999366,0.013482319050456515,0.03297592074591125,0.005529120531203963,True,,E3_pass,43.96503685347567,83.32147371922821,178.52014304723886,0.6047823331594883,1.0,0,0.006125733671296096,videos/behavior/eval_50008_low__short__u10.mp4,adaa0719505b2e322b3ab051c4627215671c4984487f76848abc87e5fdccc70a
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.2,198,60,85,low,0.020923718886327523,0.023042749446900893,0.02178382407659999,0.0007823695499310258,True,,E3_fail,186.79739920358386,57.39931818181819,64.97948717948718,-0.4838327845501826,1.0,0,0.004251817877141129,videos/behavior/eval_50009_low__short__u02.mp4,1d982732d6736f2ea769663e4136ea9f5e68682bc191ffb66dc5d4339358d6d5
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.5,142,77,142,low,0.020923718886327523,0.021621346975922117,0.02655988195305165,0.004196220446753628,True,,E3_pass,127.14992829256633,79.62434764742142,105.6382939642188,-0.09240860263376331,1.0,0,0.004983236847067252,videos/behavior/eval_50009_low__short__u05.mp4,455f99e03ca57747e9d7093e161b3bd7e27f9c165f4f81c260c5af4cb403c425
free_fall,3407,100000,Short,eval_50009,eval_50009_low,17050009,0.8,85,94,198,low,0.020923718886327523,0.023330332072107943,0.0328818501916686,0.005551069350311139,True,,E3_fail,70.93398876404494,87.52623259448707,171.81658781785927,0.4155812953127057,1.0,0,0.006684211158056508,videos/behavior/eval_50009_low__short__u08.mp4,a4889c3d54804383d074d255bf43ecc9ceb9f9b3d60ecc0df5f8505a34f1b262
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.0,235,48,48,low,0.007786734993212159,0.006106532479392062,0.0064918886297123755,0.0003768680482253463,True,,E3_pass,203.81761823702612,50.97589118198874,51.30605490523969,-0.5977946360420269,1.0,0,0.001957081107550218,videos/behavior/eval_50010_low__short__u00.mp4,2e0a7310768359703a2972ce34ccbbbdecfc73de3d7feafb85756354d8f73594
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.3,179,65,104,low,0.007786734993212159,0.006775451612730279,0.007003491359309709,0.0005743858875476516,True,,E3_pass,169.06884374147805,62.707162235485626,73.94033269702754,-0.39146057131930057,1.0,0,0.0026482311386609725,videos/behavior/eval_50010_low__short__u03.mp4,8341aa86bfcb0f0661f2582e2228f4740fb3ae0d5effd80a8e3e86de0b199594
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.6,123,83,160,low,0.007786734993212159,0.013697047396823415,0.015462412965753704,0.00271282752711205,True,,E3_fail,101.01733084267332,78.09324629271438,109.40594323516859,0.03986542092008337,1.0,0,0.005268432355046482,videos/behavior/eval_50010_low__short__u06.mp4,7df3a10398fbd022ea71d197e068522d6ad60608dfd3d274efb7eff52252b08b
free_fall,3407,100000,Short,eval_50010,eval_50010_low,17050010,0.9,67,100,216,low,0.007786734993212159,0.017176471357770874,0.028296850637392325,0.003554143803484506,True,,E3_fail,50.87217194570135,71.61744927536232,142.3836231884058,0.47352500440776374,1.0,0,0.006825444947251569,videos/behavior/eval_50010_low__short__u09.mp4,4acdc7606113eb00a918140ca5217b6957a30fa07f57cb7b766ee7b3a1d03efc
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,0.1,216,54,67,low,0.013599032933182768,0.013356538859879946,0.012718665981658057,0.0005201036331790045,True,,E3_pass,196.56955138935388,54.2339847715736,58.28140243902439,-0.5426236271552468,1.0,0,0.0030693222170757872,videos/behavior/eval_50011_low__short__u01.mp4,e7f28e92408555764fd16e7716f9fdbae03b34b4c03656b0be4d0cb0861229bf
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,0.4,160,71,123,low,0.013599032933182768,0.017294028061007178,0.01635044172564118,0.0011297404745079043,True,,E3_fail,150.669696969697,69.81704781704782,85.3227521112767,-0.2769026937637237,1.0,0,0.003531865280125057,videos/behavior/eval_50011_low__short__u04.mp4,b8b811dd1011298f42d1eead3eaec65b86ec6cb07ab12a639733c987ac265c74
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,0.7,104,89,179,low,0.013599032933182768,0.01878229778574007,0.025717440932409,0.0038103859104452443,True,,E3_fail,85.82708528584817,82.49959786502887,128.6999729656664,0.19984839222264097,1.0,0,0.007745152922318366,videos/behavior/eval_50011_low__short__u07.mp4,798dea4f767c256ecd152e0f514e03a2fb6f98a815fa0a6640ad0008d875fdbe
free_fall,3407,100000,Short,eval_50011,eval_50011_low,17050011,1.0,48,106,235,low,0.013599032933182768,0.01371003278093661,0.033412493491819795,0.0056931894619191735,True,,E3_pass,44.937980295566504,83.59626436781609,181.0953407224959,0.6023773831825815,1.0,0,0.0063134000141874536,videos/behavior/eval_50011_low__short__u10.mp4,149bc4fe9f00e2639ec7a93c27b055ca2e65da4768b4d3d318b35e20144d6fc3
free_fall,3407,100000,Short,eval_50012,eval_50012_low,17050012,0.2,198,60,85,low,0.012525382764279998,0.012862951472048788,0.012051663126875977,0.0006761819714976762,True,,E3_pass,185.68243584562538,57.72770417745292,64.92659727207466,-0.4818495050688637,1.0,0,0.002852322031174692,videos/behavior/eval_50012_low__short__u02.mp4,8955964036d3bc85a08ab99df888eefeedc64f289bfc6893aef093c5114d9df2
free_fall,3407,100000,Short,eval_50012,eval_50012_low,17050012,0.5,142,77,142,low,0.012525382764279998,0.0189151120447673,0.018071677235735883,0.0016174375129734716,True,,E3_fail,129.13520749665327,76.62043041258005,98.17087608524072,-0.13622306505605056,1.0,0,0.004342045306958919,videos/behavior/eval_50012_low__short__u05.mp4,d85b14f57239db9c18af95177f6ff63d00d450fa6f23acefb41529f4c3742e6a
free_fall,3407,100000,Short,eval_50012,eval_50012_low,17050012,0.8,85,94,198,low,0.012525382764279998,0.019186923384353665,0.028020301631459278,0.004112044181988772,True,,E3_fail,64.80155138978668,77.9477726997412,141.40551181102362,0.3714904777371154,1.0,0,0.006619647657165051,videos/behavior/eval_50012_low__short__u08.mp4,fbddcf7c34c236b7dcb2539da43393e40bc1ff05974effb0d877cafbf306f499
free_fall,3407,100000,Short,eval_50013,eval_50013_low,17050013,0.0,235,48,48,low,0.017414317598493944,0.016620779432266895,0.015932874209852923,0.0005815696730800204,True,,E3_pass,205.42985179134087,50.276483369160715,50.91247928013261,-0.60277743385319,1.0,0,0.0036897561717830207,videos/behavior/eval_50013_low__short__u00.mp4,c86d115baa29e72093236ecd6a6b43bf8ffdfdedea58b4be6d4924c5f7820bc4
free_fall,3407,100000,Short,eval_50013,eval_50013_low,17050013,0.3,179,65,104,low,0.017414317598493944,0.01906164429778572,0.018864085480755424,0.0009387640200116039,True,,E3_pass,170.89711760993058,64.13819808027924,75.93159631326353,-0.3847426005963681,1.0,0,0.004498796624780921,videos/behavior/eval_50013_low__short__u03.mp4,d85a0394a8ce9510e95822d095b1c53df79a07883ec46a2daaeefdb33da11302
free_fall,3407,100000,Short,eval_50013,eval_50013_low,17050013,0.6,123,83,160,low,0.017414317598493944,0.019611879220210723,0.025653195099845396,0.004102665838512489,True,,E3_fail,107.24007340674007,83.39212302500383,122.96034053156146,0.0682894824378321,1.0,0,0.007745140322495403,videos/behavior/eval_50013_low__short__u06.mp4,2e5a79b52943653bdd666efdb1807190449d5c7bd996730735ddd98e937b775a
free_fall,3407,100000,Short,eval_50013,eval_50013_low,17050013,0.9,67,100,216,low,0.017414317598493944,0.017750073059153007,0.032955643340360205,0.0056524936862107885,True,,E3_pass,54.420142765316825,86.07786103770113,180.85796005753855,0.5373973003659344,1.0,0,0.007913752628747495,videos/behavior/eval_50013_low__short__u09.mp4,ffde9f198f5f90e80e05a784ee6b830739e027c2856751cf4201a8b3bbf9e3ee
