receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_000,high,0,0,26,after block 25,25,5.903332751930776,5.74925,2.932125,2.8817500000000003,-0.0178817056396148,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_26.mp4,True,1.0,0,1.3215858659442814,0.0012494027477561176,0.3029006737133071,190.0,True,True,red,circle,0.1391474127264173,-0.0010841025585045202,0.00859591981756169,True,1.0,-0.01650618982118294
A_000,high,0,0,27,after block 26,26,5.903332751930776,5.74925,2.932125,2.9166250000000002,-0.005502063273727594,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_27.mp4,True,1.0,0,1.1391070625056465,0.0008853043482330569,0.40053215919293894,189.0,True,True,red,circle,0.13971137508259024,-0.0015942999634204035,0.008297001254807448,True,1.0,-0.006877579092159611
A_000,high,0,0,28,after block 27,27,5.903332751930776,5.74925,2.932125,2.9243750000000004,-0.002751031636863718,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_28.mp4,True,1.0,0,1.1577567266704911,0.0011109509286271468,0.3918663659709683,189.5,True,True,red,circle,0.13935980367950354,-0.0015734489144362805,0.007990281358502535,True,1.0,-0.002751031636863718
A_000,high,0,0,29,after block 28,28,5.903332751930776,5.74925,2.932125,2.936,0.001375515818431859,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_29.mp4,True,1.0,0,1.0945817947811483,0.0010518258731503638,0.3918663659709683,189.5,True,True,red,circle,0.13899254773714242,-0.0015932766467502983,0.007973869167484497,True,1.0,-0.001375515818431859
A_000,high,0,0,30,after block 29,29,5.903332751930776,5.74925,2.932125,2.932125,0.0,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_000/location_30.mp4,True,1.0,0,1.187753632719395,0.0011166269075303381,0.4291903849560157,190.0,True,True,red,circle,0.13910935567833946,-0.002035251028411725,0.008033137891417508,True,1.0,0.0
A_002,high,2,0,0,embedding output,,5.967585685556493,5.939125,2.9825,5.9430000000000005,1.0013106159895153,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_00.mp4,True,1.0,0,3.385726410781401,0.014998183121211844,1.6435870965283355,211.0,True,True,blue,circle,0.10576599956414508,0.00019962626578847424,0.00407234705674438,True,0.984375,0.998689384010485
A_002,high,2,0,1,after block 0,0,5.967585685556493,5.939125,2.9825,5.939125,1.0,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_01.mp4,True,1.0,0,3.437771202621897,0.015182206137188514,1.7231231866430696,211.0,True,True,blue,circle,0.10566857053920696,0.0002718971962733255,0.004067322655999828,True,0.984375,0.998689384010485
A_002,high,2,0,2,after block 1,1,5.967585685556493,5.939125,2.9825,5.946875,1.0026212319790304,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_02.mp4,True,1.0,0,3.4168621870769686,0.014968427074932428,1.7231231866430696,211.0,True,True,blue,circle,0.10554743172364207,0.00015960576085469243,0.0041326460439985785,True,0.984375,1.0
A_002,high,2,0,3,after block 2,2,5.967585685556493,5.939125,2.9825,5.95075,1.0039318479685453,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_03.mp4,True,1.0,0,3.300694275621371,0.015181798583923073,1.5581724935580208,211.5,True,True,blue,circle,0.10545290008368352,9.976158133055231e-05,0.004056855782110918,True,0.984375,1.0026212319790304
A_002,high,2,0,4,after block 3,3,5.967585685556493,5.939125,2.9825,5.946875,1.0026212319790304,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/short_common_scan/A/videos/A_002/location_04.mp4,True,1.0,0,3.5034554470721853,0.015400728948510967,1.5581724935580208,210.5,True,True,blue,circle,0.10547270059773346,8.57992497178979e-05,0.004245341212712514,True,0.984375,1.0
