receiver_id,target_label,phase_index,diffusion_repeat,location,location_label,block_index_zero_based,omega_true,omega_aligned,omega_conflict,omega_hat,frequency_recovery,aligned_color_recovered,video,valid,detection_rate,max_missing_run,max_adjacent_jump_px,median_length_error,boundary_jump_px,median_area_px,area_valid,fit_valid,detected_color,detected_shape,amplitude_hat,fit_center,fit_rmse,strict_valid,strict_detection_rate,strict_frequency_recovery
A_000,high,0,0,22,after block 21,21,5.903332751930776,5.884875,2.6918750000000005,5.7415,0.9550970873786409,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_22.mp4,True,1.0,0,1.4366903073521118,0.0005546729002735562,0.8947813289279858,191.0,True,True,red,circle,0.04470195197395297,-0.011950158723167495,0.02083667710515697,True,1.0,0.9648058252427184
A_000,high,0,0,23,after block 22,22,5.903332751930776,5.884875,2.6918750000000005,5.404375,0.8495145631067961,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_23.mp4,True,1.0,0,1.0848862561438664,0.0006526375648512051,0.7236331921391205,193.0,True,True,red,circle,0.03019996597075143,-0.013728835436560585,0.026998881416515984,True,1.0,0.09466019417475727
A_000,high,0,0,24,after block 23,23,5.903332751930776,5.884875,2.6918750000000005,2.676375,-0.0048543689320389265,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_24.mp4,True,1.0,0,0.99893911203782,0.00062270359983288,0.7513562769455021,194.5,True,True,red,circle,0.03511816065112619,-0.007938212837943067,0.02514759100472013,True,1.0,0.03276699029126199
A_000,high,0,0,25,after block 24,24,5.903332751930776,5.884875,2.6918750000000005,2.660875,-0.009708737864077853,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_25.mp4,True,1.0,0,1.0200993123768,0.0006535161066106299,0.6433762452049684,192.5,True,True,red,circle,0.0388880088176249,-0.0057321823518294065,0.02341706073112916,True,1.0,0.042475728155339704
A_000,high,0,0,26,after block 25,25,5.903332751930776,5.884875,2.6918750000000005,2.6415,-0.015776699029126304,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_26.mp4,True,1.0,0,0.9354679012802571,0.0006824889637336296,0.6433762452049684,194.5,True,True,red,circle,0.04008640475931436,-0.006578992752172606,0.022770989934537522,True,1.0,0.024271844660194077
A_000,high,0,0,27,after block 26,26,5.903332751930776,5.884875,2.6918750000000005,2.63375,-0.018203883495145765,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_27.mp4,True,1.0,0,0.9720589092615624,0.0006911169339172962,0.6102018606096824,197.0,True,True,red,circle,0.04136757769155338,-0.006237493760945367,0.022545434032015615,True,1.0,0.0
A_000,high,0,0,28,after block 27,27,5.903332751930776,5.884875,2.6918750000000005,2.660875,-0.009708737864077853,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_28.mp4,True,1.0,0,1.0829552625544767,0.0007955225463827653,0.6791714379136915,198.5,True,True,red,circle,0.04184779873581697,-0.006324647939173859,0.022380972939276454,True,1.0,0.0036407766990289863
A_000,high,0,0,29,after block 28,28,5.903332751930776,5.884875,2.6918750000000005,2.653125,-0.012135922330097177,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_29.mp4,True,1.0,0,1.1183341273674299,0.0007347352053295175,0.6694634926860645,199.5,True,True,red,circle,0.042324586821498845,-0.006634331936005538,0.022192157958666137,True,1.0,0.007281553398058251
A_000,high,0,0,30,after block 29,29,5.903332751930776,5.884875,2.6918750000000005,2.63375,-0.018203883495145765,False,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_000/location_30.mp4,True,1.0,0,1.2369306284209889,0.0008308672729374633,0.6135944030408921,201.5,True,True,red,circle,0.04521781225015678,-0.007360715969132744,0.022126005308139848,True,1.0,0.0
A_002,high,2,0,0,embedding output,,5.967585685556493,5.931375,2.226875,5.93525,1.0010460251046025,True,runs/pendulum/unified_mechanism_v2/paired_layer_control/large_seed3407/long_common_scan/A/videos/A_002/location_00.mp4,True,1.0,0,3.253248045968646,0.015763825288714117,1.6892952915100625,212.5,True,True,blue,circle,0.10713956193156765,0.0016135239443722835,0.0024095468792027386,True,0.984375,1.0
